debugUJ3ZJV:debugUGC17E,0,1467482447584,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugUJ3ZJV:debugUGC17E,1,1467482448635,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1047, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
debugUJ3ZJV:debugUGC17E,2,1467482449157,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 518, ""action"": ""NextPage"", ""template"": ""instructions/instruct-2.html""}"
debugUJ3ZJV:debugUGC17E,3,1467482449604,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 2, ""viewTime"": 444, ""action"": ""NextPage"", ""template"": ""instructions/instruct-3.html""}"
debugUJ3ZJV:debugUGC17E,4,1467482450320,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 3, ""viewTime"": 711, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debugUJ3ZJV:debugUGC17E,5,1467482451894,"{""rt"": 1551, ""hit"": true, ""color"": ""green"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""MONKEY"", ""response"": ""green""}"
debugUJ3ZJV:debugUGC17E,6,1467482453524,"{""rt"": 1628, ""hit"": true, ""color"": ""green"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""green""}"
debugUJ3ZJV:debugUGC17E,7,1467482454398,"{""rt"": 870, ""hit"": true, ""color"": ""blue"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""blue""}"
debugUJ3ZJV:debugUGC17E,8,1467482455040,"{""rt"": 639, ""hit"": true, ""color"": ""blue"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""ZAMBONI"", ""response"": ""blue""}"
debugUJ3ZJV:debugUGC17E,9,1467482455601,"{""rt"": 559, ""hit"": true, ""color"": ""red"", ""relation"": ""unrelated"", ""phase"": ""TEST"", ""word"": ""SHIP"", ""response"": ""red""}"
debugUJ3ZJV:debugUGC17E,10,1467482456500,"{""rt"": 898, ""hit"": true, ""color"": ""red"", ""relation"": ""incongruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""red""}"
debugUJ3ZJV:debugUGC17E,11,1467482457214,"{""rt"": 710, ""hit"": true, ""color"": ""red"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""RED"", ""response"": ""red""}"
debugUJ3ZJV:debugUGC17E,12,1467482458208,"{""rt"": 992, ""hit"": true, ""color"": ""green"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""GREEN"", ""response"": ""green""}"
debugUJ3ZJV:debugUGC17E,13,1467482459058,"{""rt"": 848, ""hit"": true, ""color"": ""blue"", ""relation"": ""congruent"", ""phase"": ""TEST"", ""word"": ""BLUE"", ""response"": ""blue""}"
debugUJ3ZJV:debugUGC17E,14,1467482459061,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugUJ3ZJV:debugUGC17E,15,1467482460859,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug20X4M7:debugBWAWA9,0,1467482770323,"[""this"", ""is"", 1, ""line""]"
debug176CEA:debugTEDIR5,0,1467483245546,"[""this"", ""is"", 1, ""line""]"
debug176CEA:debugTEDIR5,1,1467483328732,"[""this"", ""is"", 1, ""line""]"
debug176CEA:debugTEDIR5,2,1467483348025,"[""this"", ""is"", 1, ""line""]"
debug176CEA:debugTEDIR5,3,1467483433942,"[""this"", ""is"", 1, ""line""]"
debug176CEA:debugTEDIR5,4,1467483506667,"[""this"", ""is"", 1, ""line""]"
debug176CEA:debugTEDIR5,5,1467483518696,"[""this"", ""is"", 1, ""line""]"
debug176CEA:debugTEDIR5,6,1467483518716,"[""recording instructions data"", ""whatever""]"
